px,py,pz,v1x,v1y,v1z,v2x,v2y,v2z,hand
0.073862,0.191615,0.037731,0.964438,-0.177362,0.195963,0.129556,-0.329011,-0.935397,1
0.076156,0.190391,0.049871,0.964233,-0.172473,0.201265,0.123987,-0.377631,-0.917617,1
0.078638,0.187807,0.061188,0.965737,-0.162454,0.20239,0.117771,-0.4206,-0.89957,1
0.080837,0.183796,0.072726,0.968391,-0.142232,0.204914,0.11729,-0.46537,-0.877311,1
0.083048,0.178965,0.082625,0.972514,-0.121829,0.19843,0.112262,-0.501282,-0.85797,1
0.08495,0.173489,0.091147,0.976354,-0.097058,0.193163,0.11342,-0.530694,-0.83994,1
0.086417,0.167148,0.098263,0.984348,-0.073491,0.160182,0.093708,-0.551514,-0.828885,1
0.087662,0.162537,0.103446,0.988828,-0.062383,0.13538,0.076836,-0.564947,-0.821542,1
0.088381,0.158133,0.10708,0.990994,-0.045216,0.12604,0.077591,-0.573235,-0.815709,1
0.088648,0.154608,0.109173,0.992213,-0.03347,0.119974,0.079,-0.575575,-0.813924,1
0.08853,0.152619,0.109754,0.989714,-0.023205,0.141166,0.102386,-0.574287,-0.812226,1
0.087946,0.149874,0.109886,0.995023,-0.026576,0.096031,0.064156,-0.56654,-0.821533,1
0.087286,0.149725,0.108511,0.995105,-0.036107,0.091991,0.056408,-0.556797,-0.828731,1
0.086479,0.14946,0.106199,0.99168,-0.033697,0.124239,0.085728,-0.54709,-0.832672,1
0.085485,0.148874,0.10395,0.990924,-0.038153,0.128896,0.088506,-0.536527,-0.839229,1
0.084447,0.147901,0.101101,0.991352,-0.044522,0.123443,0.082175,-0.522797,-0.848488,1
0.083319,0.146357,0.098435,0.991816,-0.046781,0.118799,0.078439,-0.510913,-0.856046,1
0.082158,0.144284,0.095615,0.991395,-0.044074,0.123262,0.084992,-0.499434,-0.862173,1
0.081072,0.141584,0.0931,0.992478,-0.040604,0.11549,0.081083,-0.488765,-0.868639,1
0.08012,0.138891,0.091121,0.995015,-0.041641,0.090618,0.059645,-0.479752,-0.875375,1
0.07926,0.134877,0.089283,0.993674,-0.023584,0.109799,0.085526,-0.47472,-0.875971,1
0.07862,0.13127,0.087826,0.993461,-0.011608,0.113579,0.094769,-0.470937,-0.877062,1
0.078021,0.127534,0.087225,0.995139,-0.003448,0.098423,0.085281,-0.469652,-0.878723,1
0.077433,0.123942,0.086543,0.995672,0.006934,0.092681,0.085123,-0.468339,-0.879439,1
0.076916,0.120434,0.085998,0.995901,0.018113,0.08862,0.086778,-0.467736,-0.879598,1
0.076227,0.117481,0.085303,0.994393,0.030409,0.101285,0.103715,-0.467512,-0.877882,1
0.075501,0.115063,0.084635,0.997322,0.027221,0.067876,0.072757,-0.463123,-0.883302,1
0.074925,0.112002,0.083695,0.999356,0.024587,0.026139,0.034487,-0.456691,-0.888957,1
0.074062,0.109519,0.08255,0.999294,0.029454,0.023315,0.034114,-0.451677,-0.891529,1
0.073101,0.107344,0.081092,0.997597,0.043237,0.054137,0.067805,-0.448688,-0.891112,1
0.072153,0.105364,0.079632,0.998495,0.036844,0.040635,0.052709,-0.439458,-0.896715,1
0.071299,0.102859,0.078422,0.999318,0.036314,0.006622,0.021689,-0.432481,-0.901382,1
0.070287,0.100651,0.076924,0.998676,0.042298,0.029282,0.044553,-0.426533,-0.903374,1
0.069284,0.098288,0.075729,0.997616,0.048787,0.048809,0.064928,-0.423869,-0.903393,1
0.068384,0.095461,0.074344,0.987286,0.085571,0.133956,0.157765,-0.42457,-0.891544,1
0.067536,0.091553,0.074091,0.997263,0.066315,0.032688,0.057318,-0.414215,-0.908372,1
0.066685,0.089236,0.073445,0.996904,0.070877,0.03403,0.060294,-0.411398,-0.909459,1
0.066017,0.086158,0.072878,0.986258,0.113139,0.12039,0.157192,-0.418373,-0.89457,1
0.065231,0.083126,0.072829,0.986517,0.120036,0.111247,0.15174,-0.416198,-0.896523,1
0.064441,0.080395,0.073024,0.986602,0.125631,0.104082,0.147568,-0.415155,-0.897703,1
0.0637,0.078061,0.073484,0.986205,0.130861,0.101364,0.147364,-0.415227,-0.897703,1
0.062904,0.075902,0.074104,0.986588,0.13414,0.09301,0.141164,-0.415055,-0.898778,1
0.062137,0.074076,0.074827,0.985939,0.138022,0.094203,0.144067,-0.416438,-0.897677,1
0.061409,0.072364,0.075704,0.986365,0.139519,0.087285,0.138606,-0.418322,-0.897661,1
0.060632,0.071027,0.076108,0.982663,0.145549,0.114842,0.166081,-0.415738,-0.894192,1
0.059964,0.069257,0.077219,0.984694,0.146552,0.094346,0.148614,-0.423154,-0.893786,1
0.059137,0.067701,0.077804,0.984029,0.150018,0.095818,0.151601,-0.424171,-0.892802,1
0.058392,0.065537,0.077993,0.979251,0.163628,0.119554,0.179231,-0.423996,-0.887752,1
0.057349,0.064468,0.078615,0.984005,0.155462,0.086985,0.145883,-0.422982,-0.894318,1
0.056454,0.062915,0.078551,0.983825,0.158598,0.083271,0.143489,-0.419477,-0.896354,1
0.055458,0.061897,0.079201,0.984195,0.1589,0.078177,0.139044,-0.41999,-0.896814,1
0.054483,0.060923,0.079312,0.984252,0.15955,0.076098,0.137173,-0.417857,-0.898097,1
0.053381,0.060732,0.0794,0.983237,0.159365,0.088588,0.147922,-0.413138,-0.898574,1
0.052566,0.059754,0.079802,0.984063,0.159014,0.07959,0.139432,-0.412238,-0.900344,1
0.0517,0.059285,0.080237,0.984212,0.157916,0.079928,0.139221,-0.411901,-0.90053,1
0.050904,0.058718,0.080826,0.984305,0.157709,0.079195,0.138515,-0.412354,-0.900432,1
0.050182,0.058191,0.081457,0.984134,0.15777,0.081168,0.140489,-0.413525,-0.899589,1
0.049462,0.057588,0.082139,0.983961,0.158644,0.08157,0.141409,-0.414931,-0.898797,1
0.048804,0.05666,0.082944,0.985159,0.157179,0.06896,0.129438,-0.41647,-0.899888,1
0.048197,0.055747,0.083524,0.984295,0.160693,0.073077,0.134873,-0.41748,-0.898621,1
0.047501,0.055139,0.084015,0.982135,0.166265,0.088125,0.151318,-0.41942,-0.895092,1
0.046901,0.054446,0.084414,0.981623,0.168071,0.090381,0.154282,-0.420225,-0.894208,1
0.04613,0.054203,0.084785,0.981043,0.167891,0.09678,0.160141,-0.421138,-0.892747,1
0.045691,0.053423,0.085408,0.988098,0.150395,0.032294,0.093687,-0.421883,-0.901797,1
0.045191,0.05245,0.0861,0.990303,0.128751,-0.052188,0.006375,-0.417372,-0.908713,1
0.044527,0.052486,0.085635,0.984491,0.162772,0.065444,0.12968,-0.423955,-0.896351,1
0.043932,0.05226,0.085709,0.984487,0.162391,0.066444,0.130505,-0.424601,-0.895925,1
0.043327,0.051999,0.08561,0.984949,0.160539,0.06405,0.127443,-0.424201,-0.896556,1
0.042667,0.0517,0.085334,0.984681,0.160413,0.068338,0.131251,-0.423901,-0.896148,1
0.042069,0.051316,0.084949,0.983811,0.161921,0.076799,0.139581,-0.423552,-0.895054,1
0.041453,0.050645,0.084401,0.984451,0.161031,0.070175,0.132907,-0.42163,-0.896975,1
0.040834,0.050003,0.083686,0.985054,0.160052,0.06365,0.126175,-0.418959,-0.899196,1
0.040185,0.049204,0.082822,0.984618,0.161945,0.065591,0.128455,-0.416473,-0.900027,1
0.039574,0.048322,0.081861,0.984465,0.16336,0.064367,0.127519,-0.413203,-0.901666,1
0.038878,0.047695,0.080826,0.982561,0.16797,0.079749,0.14338,-0.411356,-0.900127,1
0.038235,0.046877,0.080257,0.990006,0.140632,-0.010475,0.047798,-0.40451,-0.913284,1
0.03767,0.045967,0.0786,0.984951,0.164306,0.053618,0.116142,-0.399473,-0.909358,1
0.037045,0.045255,0.077407,0.984425,0.165792,0.05848,0.120876,-0.396766,-0.909926,1
0.036332,0.045097,0.076197,0.98405,0.164898,0.066735,0.127793,-0.394319,-0.910045,1
0.035826,0.044004,0.074861,0.984629,0.165385,0.056157,0.117592,-0.389983,-0.913283,1
0.035177,0.043245,0.073397,0.98449,0.16599,0.056801,0.117845,-0.385826,-0.915014,1
0.034526,0.042657,0.071857,0.984863,0.165065,0.052896,0.113153,-0.381077,-0.917593,1
0.033838,0.041791,0.070314,0.985205,0.165036,0.046201,0.10617,-0.376112,-0.920472,1
0.033273,0.041157,0.068544,0.984412,0.167014,0.055133,0.114553,-0.370988,-0.921545,1
0.032655,0.040314,0.066897,0.984235,0.167787,0.055937,0.114896,-0.366116,-0.923449,1
0.032128,0.039592,0.065404,0.984795,0.166619,0.049153,0.107664,-0.36334,-0.925415,1
0.031532,0.038731,0.063974,0.984711,0.167616,0.047422,0.105739,-0.358815,-0.9274,1
0.03101,0.038079,0.062597,0.984305,0.168971,0.050919,0.108785,-0.353755,-0.928991,1
0.03054,0.037305,0.061502,0.984023,0.170099,0.052578,0.11025,-0.350291,-0.93013,1
0.03013,0.036563,0.060634,0.983893,0.170879,0.052487,0.109934,-0.346882,-0.931444,1
0.029837,0.035226,0.060172,0.979186,0.18469,0.084169,0.145187,-0.347588,-0.926338,1
0.029441,0.034776,0.059583,0.976541,0.187754,0.105433,0.165573,-0.341678,-0.925117,1
0.029045,0.034661,0.059663,0.977125,0.184504,0.105763,0.164738,-0.34216,-0.925088,1
0.029042,0.033757,0.059996,0.976814,0.187165,0.103944,0.164057,-0.342447,-0.925103,1
0.028851,0.032947,0.060602,0.978196,0.18644,0.091506,0.151933,-0.342011,-0.927332,1
0.02862,0.033245,0.06158,0.985346,0.167469,0.032353,0.089505,-0.346216,-0.933875,1
0.028723,0.032297,0.063004,0.983119,0.175898,0.050367,0.11085,-0.353597,-0.928806,1
0.028711,0.031998,0.064512,0.984657,0.17139,0.03281,0.093306,-0.358217,-0.928964,1
0.028522,0.031241,0.065792,0.982389,0.178538,0.055105,0.118028,-0.364321,-0.923764,1
0.028545,0.030524,0.067098,0.982998,0.178063,0.044814,0.108729,-0.36781,-0.923523,1
0.028446,0.029876,0.068725,0.985818,0.167747,0.004836,0.068065,-0.373336,-0.925196,1
0.028384,0.02919,0.069588,0.981042,0.185354,0.056565,0.124321,-0.378037,-0.917405,1
0.028136,0.028514,0.070385,0.981076,0.186051,0.053628,0.121811,-0.377763,-0.917855,1
0.027996,0.027405,0.071103,0.982932,0.182252,0.025086,0.093593,-0.377988,-0.921068,1
0.027686,0.026694,0.07138,0.982722,0.183072,0.027247,0.096049,-0.378575,-0.920573,1
0.027296,0.0258,0.07141,0.981411,0.18775,0.039775,0.10965,-0.37845,-0.919104,1
0.026888,0.024653,0.071476,0.980638,0.191563,0.040641,0.111887,-0.377768,-0.919115,1
0.026373,0.02387,0.07124,0.982045,0.187264,0.022816,0.092692,-0.373642,-0.92293,1
0.025874,0.02305,0.071058,0.98133,0.190005,0.029816,0.099991,-0.371595,-0.922994,1
0.025331,0.022133,0.071083,0.980785,0.192414,0.032217,0.102913,-0.369977,-0.923323,1
0.024858,0.021271,0.071364,0.980709,0.193159,0.029977,0.101018,-0.369541,-0.923707,1
0.024401,0.020531,0.071795,0.980798,0.193126,0.027179,0.098429,-0.36986,-0.923859,1
0.02398,0.019548,0.072451,0.980174,0.195744,0.030713,0.103187,-0.371962,-0.922495,1
0.02367,0.018245,0.073524,0.979206,0.200367,0.03175,0.106846,-0.376334,-0.920303,1
0.023394,0.016877,0.074336,0.977022,0.207742,0.04765,0.12553,-0.38019,-0.91635,1
0.023586,0.014302,0.076357,0.957515,0.172894,-0.230807,-0.156874,-0.359296,-0.919944,1
0.022539,0.014735,0.075899,0.979388,0.201674,0.01127,0.089184,-0.381692,-0.919977,1
0.022184,0.013095,0.076815,0.976161,0.214029,0.036071,0.11866,-0.387093,-0.914374,1
0.021804,0.011501,0.077469,0.975184,0.218462,0.035915,0.120768,-0.388942,-0.913312,1
0.02141,0.009848,0.077916,0.976239,0.216253,0.013881,0.099013,-0.388161,-0.916257,1
0.020747,0.008773,0.078062,0.975973,0.217472,0.013509,0.099022,-0.387459,-0.916553,1
0.020118,0.007757,0.078367,0.97407,0.223384,0.035873,0.123196,-0.390705,-0.912235,1
0.019457,0.006325,0.078408,0.974218,0.224344,0.023849,0.111893,-0.388677,-0.914554,1
0.018785,0.004923,0.07833,0.975264,0.221039,-0.001249,0.086237,-0.385685,-0.918591,1
0.018028,0.003677,0.078397,0.973793,0.227128,0.011809,0.10157,-0.387841,-0.916113,1
0.017066,0.002892,0.078078,0.974607,0.223897,0.003426,0.091896,-0.385971,-0.917922,1
0.016152,0.00141,0.078268,0.9755,0.217325,-0.034195,0.05367,-0.385823,-0.92101,1
0.014771,0.001349,0.07765,0.975978,0.217038,-0.019015,0.067777,-0.385406,-0.920255,1
0.013713,-0.000272,0.077515,0.974264,0.225033,-0.013019,0.077199,-0.387379,-0.918683,1
0.012272,-0.000949,0.076621,0.975462,0.214356,-0.050261,0.036462,-0.382408,-0.923274,1
0.010699,-0.001643,0.075682,0.975267,0.218498,-0.03337,0.0544,-0.383607,-0.921893,1
0.00884,-0.002254,0.074313,0.974611,0.223203,-0.017694,0.070827,-0.3823,-0.92132,1
0.006741,-0.00231,0.072338,0.976079,0.215107,-0.031608,0.052602,-0.374703,-0.925652,1
0.004497,-0.002216,0.069887,0.974952,0.220491,0.029207,0.113095,-0.378375,-0.918717,1
0.002028,-0.002888,0.067202,0.976783,0.208722,-0.048278,0.02921,-0.353004,-0.935166,1
-0.000397,-0.002988,0.064653,0.976253,0.216147,-0.014522,0.063648,-0.350259,-0.934488,1
-0.003336,-0.001764,0.061583,0.978842,0.198207,-0.050826,0.01827,-0.33206,-0.943081,1
-0.006184,-0.000797,0.058771,0.980448,0.1913,-0.046097,0.017802,-0.319533,-0.947408,1
-0.008932,0.000344,0.05624,0.982136,0.180461,-0.053314,0.004741,-0.306972,-0.951707,1
-0.011497,0.001272,0.053844,0.983248,0.172363,-0.059287,-0.006306,-0.292903,-0.956121,1
-0.014096,0.002041,0.051597,0.984336,0.166243,-0.058706,-0.010081,-0.279363,-0.960133,1
-0.016417,0.002153,0.049264,0.984624,0.173452,-0.02074,0.026757,-0.267073,-0.963305,1
-0.018608,0.002257,0.047401,0.98497,0.171841,-0.017446,0.026731,-0.251444,-0.967503,1
-0.020745,0.002351,0.046008,0.984916,0.173006,-0.002893,0.038594,-0.235951,-0.970998,1
-0.02256,0.001791,0.045575,0.984354,0.176198,-0.001292,0.038319,-0.221221,-0.974471,1
-0.024555,0.002711,0.045384,0.986461,0.1603,-0.034608,-0.001887,-0.199924,-0.97981,1
-0.026171,0.002829,0.046168,0.986522,0.15996,-0.034443,-0.004762,-0.18234,-0.983224,1
-0.027304,0.002951,0.048155,0.984879,0.172728,0.013321,0.043695,-0.17326,-0.983906,1
-0.028668,0.004527,0.051219,0.98779,0.154803,-0.017538,0.00743,-0.159254,-0.98721,1
-0.029553,0.005548,0.055597,0.988241,0.152895,0.001358,0.025209,-0.154168,-0.987723,1
-0.030556,0.007708,0.060768,0.988423,0.149136,0.0279,0.05097,-0.153189,-0.986882,1
-0.031,0.009592,0.067852,0.9902,0.138705,0.016247,0.038253,-0.157495,-0.986779,1
-0.0314,0.011087,0.076041,0.990975,0.133971,0.00442,0.026969,-0.166971,-0.985593,1
-0.031307,0.011827,0.086375,0.984847,0.098876,-0.142475,-0.124271,-0.170666,-0.977461,1
-0.031209,0.01467,0.095688,0.992051,0.124503,-0.018284,0.007417,-0.202893,-0.979173,1
-0.030643,0.016985,0.106239,0.991943,0.125179,0.019466,0.047474,-0.224852,-0.973236,1
-0.029611,0.018765,0.117774,0.992194,0.123607,0.01651,0.04748,-0.252019,-0.966557,1
-0.028158,0.020983,0.129988,0.992785,0.119467,0.010257,0.043997,-0.283366,-0.958002,1
-0.02616,0.023051,0.14258,0.993492,0.113107,-0.013444,0.02317,-0.316247,-0.948394,1
-0.023703,0.024802,0.15499,0.993107,0.117214,0.000224,0.041897,-0.353191,-0.934612,1
-0.021027,0.027869,0.167223,0.9943,0.10661,0.001381,0.042897,-0.388155,-0.920595,1
-0.017709,0.030198,0.179497,0.99485,0.096539,-0.030892,0.013157,-0.42518,-0.905013,1
-0.014211,0.03272,0.190735,0.995153,0.098136,0.006286,0.05121,-0.462604,-0.885085,1
-0.010125,0.034234,0.201867,0.995061,0.099229,0.002591,0.052281,-0.50172,-0.863449,1
-0.005944,0.035971,0.212431,0.994393,0.102966,0.024089,0.076322,-0.541161,-0.837448,1
-0.00122,0.03789,0.222607,0.991121,0.055081,-0.121013,-0.068914,-0.565543,-0.821835,1
0.003564,0.038422,0.231928,0.984756,0.047396,-0.167358,-0.106353,-0.597285,-0.794946,1
0.008487,0.040328,0.239835,0.991676,0.054839,-0.116494,-0.054975,-0.637804,-0.768234,1
0.013841,0.041384,0.247636,0.98428,0.037198,-0.172651,-0.104078,-0.667624,-0.737187,1
0.019133,0.042569,0.254395,0.987918,0.038549,-0.150105,-0.079659,-0.704508,-0.705211,1
0.024639,0.043513,0.26025,0.986952,0.032364,-0.157726,-0.083166,-0.736332,-0.67149,1
0.030256,0.044551,0.264877,0.991159,0.033305,-0.128429,-0.056442,-0.770182,-0.635322,1
0.035712,0.044769,0.269064,0.986048,0.019101,-0.165359,-0.08477,-0.797308,-0.59759,1
0.040659,0.045004,0.271344,0.985896,0.012241,-0.166909,-0.084909,-0.822846,-0.561886,1
0.044779,0.045017,0.27187,0.987984,0.007721,-0.154364,-0.076074,-0.845095,-0.529175,1
0.047677,0.044365,0.270578,0.98948,0.005097,-0.144583,-0.068918,-0.862091,-0.502044,1
0.049133,0.042948,0.267396,0.988342,0.001585,-0.152241,-0.072729,-0.873562,-0.481248,1
0.048603,0.041022,0.262003,0.988771,0.002891,-0.149408,-0.068486,-0.879867,-0.470258,1
0.046028,0.03834,0.254467,0.984822,0.001217,-0.173563,-0.081778,-0.878772,-0.470184,1
0.040909,0.035185,0.244317,0.984237,0.007657,-0.176688,-0.07983,-0.872256,-0.482491,1
0.033059,0.03188,0.231027,0.981568,0.012972,-0.190671,-0.087901,-0.855254,-0.510699,1
0.022521,0.028515,0.21411,0.976218,0.01617,-0.216189,-0.109209,-0.824763,-0.554832,1
0.009081,0.025761,0.191961,0.982436,0.029358,-0.184275,-0.093406,-0.777541,-0.621856,1
-0.005719,0.021276,0.165761,0.981671,0.039816,-0.186376,-0.104928,-0.703456,-0.702951,1
-0.020392,0.018827,0.133778,0.992678,0.06799,-0.099837,-0.038559,-0.604926,-0.795347,1
-0.032656,0.014082,0.098631,0.98129,0.05704,-0.183891,-0.138734,-0.452775,-0.880765,1
-0.04076,0.009454,0.059011,0.992454,0.122207,0.009988,0.045597,-0.292223,-0.955263,1
-0.042275,0.005124,0.019928,0.987713,0.141097,0.067194,0.081163,-0.095701,-0.992096,1
-0.042198,0.00506,0.030283,0.97847,0.170675,0.116047,0.14322,-0.156633,-0.977218,1
-0.041262,0.00776,0.042998,0.972283,0.17497,0.155084,0.19184,-0.217842,-0.956944,1
-0.039116,0.01083,0.058568,0.981877,0.159985,0.101598,0.145016,-0.289093,-0.946254,1
-0.03615,0.015539,0.073639,0.975684,0.153633,0.156327,0.201851,-0.351839,-0.914038,1
-0.031661,0.020069,0.089939,0.982535,0.133321,0.129812,0.174316,-0.415349,-0.892804,1
-0.026117,0.023641,0.106687,0.996671,0.080237,-0.014487,0.024963,-0.469435,-0.882614,1
-0.019833,0.027273,0.122336,0.997553,0.066314,-0.022154,0.016398,-0.529927,-0.847885,1
-0.012912,0.029419,0.137105,0.997928,0.059506,-0.024477,0.015077,-0.586076,-0.810116,1
-0.005895,0.031401,0.150373,0.997228,0.070055,0.025069,0.064225,-0.640353,-0.76539,1
0.001241,0.032387,0.162542,0.997868,0.04983,-0.042157,0.002902,-0.67911,-0.73403,1
0.007773,0.03281,0.172778,0.998009,0.05575,-0.029482,0.01954,-0.717829,-0.695945,1
0.013603,0.032569,0.180989,0.997244,0.054768,-0.050056,0.007462,-0.745257,-0.666736,1
0.018125,0.032107,0.187261,0.996713,0.058792,-0.055743,0.009343,-0.766854,-0.641753,1
0.021233,0.031539,0.191256,0.995768,0.059398,-0.070124,0.002272,-0.778735,-0.627349,1
0.022397,0.031577,0.192611,0.996507,0.083203,0.007123,0.070074,-0.786767,-0.61326,1
0.022196,0.031115,0.192287,0.996522,0.071598,-0.042623,0.029351,-0.780364,-0.624637,1
0.020694,0.029767,0.190487,0.99243,0.062551,-0.105692,-0.01983,-0.767675,-0.640532,1
0.0177,0.030256,0.186171,0.996109,0.075178,-0.045986,0.026679,-0.754564,-0.655684,1
0.014292,0.029238,0.181182,0.991388,0.06141,-0.115665,-0.034664,-0.728669,-0.683989,1
0.010323,0.028946,0.174898,0.987732,0.052705,-0.146993,-0.068612,-0.699108,-0.711717,1
0.006012,0.028953,0.167561,0.993587,0.066233,-0.09164,-0.023149,-0.67415,-0.738232,1
0.002148,0.028243,0.160606,0.987806,0.052658,-0.146517,-0.079514,-0.638461,-0.765536,1
-0.001336,0.02874,0.15318,0.991474,0.052313,-0.11934,-0.062891,-0.610009,-0.789895,1
-0.004192,0.028341,0.146781,0.994728,0.064371,-0.079824,-0.026763,-0.588481,-0.808068,1
-0.006272,0.027753,0.141312,0.994543,0.064296,-0.082161,-0.031405,-0.566492,-0.823468,1
-0.007595,0.02891,0.13675,0.994354,0.050226,-0.093478,-0.050753,-0.548512,-0.834601,1
-0.008177,0.027512,0.13367,0.99463,0.058393,-0.085448,-0.040572,-0.539546,-0.840978,1
-0.008367,0.027792,0.131478,0.997061,0.069532,-0.032161,0.010684,-0.541901,-0.840374,1
-0.007847,0.027289,0.131378,0.990451,0.047475,-0.129433,-0.083846,-0.537821,-0.838879,1
-0.007076,0.027097,0.131248,0.986976,0.040199,-0.155765,-0.109491,-0.541524,-0.833525,1
-0.006131,0.025632,0.131391,0.991596,0.059525,-0.114862,-0.062888,-0.554109,-0.830065,1
-0.0051,0.026209,0.13107,0.990348,0.051293,-0.128759,-0.078329,-0.559286,-0.825266,1
-0.004288,0.026154,0.13136,0.987502,0.045655,-0.150851,-0.098885,-0.56583,-0.818571,1
-0.003398,0.024731,0.130695,0.991216,0.062255,-0.116682,-0.060005,-0.574532,-0.81628,1
-0.0028,0.023952,0.129945,0.98601,0.053239,-0.157956,-0.09942,-0.572775,-0.813661,1
-0.002746,0.022728,0.12834,0.989385,0.064493,-0.130225,-0.069881,-0.574566,-0.815469,1
-0.003034,0.022936,0.125302,0.995144,0.0861,-0.047704,0.010621,-0.575732,-0.817569,1
-0.003548,0.021131,0.122595,0.993826,0.087954,-0.067638,-0.006026,-0.565919,-0.824439,1
-0.004296,0.019478,0.119125,0.993406,0.098655,-0.058413,0.006363,-0.556142,-0.831063,1
-0.005238,0.018125,0.115087,0.993248,0.11041,-0.035607,0.030465,-0.544409,-0.838267,1
-0.006342,0.016807,0.110899,0.992668,0.117509,-0.02832,0.038515,-0.529583,-0.847384,1
-0.007559,0.01574,0.106615,0.992258,0.119291,-0.034551,0.031524,-0.511011,-0.858996,1
-0.008789,0.015075,0.102597,0.991919,0.118322,-0.045781,0.018997,-0.4953,-0.868514,1
-0.00999,0.015171,0.098388,0.991938,0.126577,-0.006077,0.055941,-0.480415,-0.875255,1
-0.011002,0.015342,0.095003,0.992302,0.123305,-0.011477,0.047605,-0.465372,-0.883834,1
-0.01186,0.016164,0.092008,0.992715,0.12042,-0.00405,0.051451,-0.454069,-0.88948,1
-0.012588,0.017057,0.089592,0.993321,0.115224,-0.006015,0.04612,-0.444298,-0.894691,1
-0.013046,0.018367,0.087529,0.993568,0.11294,0.008224,0.057227,-0.438119,-0.897094,1
-0.013367,0.01938,0.086392,0.994248,0.106968,0.005415,0.051584,-0.433933,-0.899467,1
-0.01362,0.020187,0.085434,0.99398,0.107471,0.021322,0.066023,-0.432198,-0.899359,1
-0.013664,0.019694,0.085079,0.991772,0.119069,0.047017,0.094407,-0.432231,-0.896808,1
-0.01363,0.019643,0.084662,0.992025,0.118816,0.042053,0.089652,-0.430684,-0.898039,1
-0.013808,0.019874,0.084628,0.992461,0.11718,0.035908,0.083229,-0.429337,-0.899301,1
-0.013761,0.019903,0.084712,0.991406,0.121475,0.048565,0.096629,-0.429697,-0.897788,1
-0.01387,0.020212,0.085397,0.993629,0.11178,0.014396,0.061376,-0.429546,-0.900957,1
-0.013874,0.019971,0.085651,0.993719,0.111719,0.006391,0.053945,-0.428233,-0.902057,1
-0.013757,0.019686,0.086247,0.993736,0.111433,-0.008415,0.040402,-0.428457,-0.902659,1
-0.013772,0.019912,0.086761,0.993538,0.113493,0.001166,0.050367,-0.431664,-0.900627,1
-0.013752,0.019952,0.08791,0.989367,0.078123,-0.122678,-0.078578,-0.422663,-0.902874,1
-0.013741,0.020445,0.088291,0.991105,0.08206,-0.104775,-0.060293,-0.424994,-0.903186,1
-0.013715,0.020779,0.088734,0.987998,0.072912,-0.136174,-0.093227,-0.421437,-0.902053,1
-0.013927,0.021422,0.088507,0.994172,0.106879,-0.014095,0.0339,-0.434054,-0.900249,1
-0.014022,0.021722,0.088704,0.994186,0.106858,-0.013264,0.034603,-0.433704,-0.900391,1
-0.014146,0.022031,0.088858,0.994233,0.10598,-0.016402,0.031276,-0.432847,-0.900925,1
-0.014546,0.023065,0.088808,0.993057,0.110975,0.039027,0.08412,-0.437988,-0.895037,1
-0.014518,0.022643,0.088963,0.994019,0.109204,-0.000242,0.047388,-0.433338,-0.899985,1
-0.014704,0.022988,0.088999,0.994127,0.1082,-0.002312,0.044981,-0.432515,-0.900504,1
-0.014754,0.023127,0.089576,0.988892,0.071303,-0.130416,-0.088935,-0.419172,-0.903541,1
-0.015024,0.02371,0.089489,0.991626,0.077965,-0.102957,-0.060691,-0.422366,-0.904391,1
-0.015148,0.02422,0.089613,0.988554,0.067533,-0.13491,-0.094743,-0.418018,-0.903485,1
-0.015342,0.024732,0.089608,0.988238,0.064873,-0.138479,-0.099194,-0.417256,-0.903359,1
-0.015664,0.025439,0.088955,0.994831,0.101375,-0.005833,0.038537,-0.43008,-0.901968,1
-0.015815,0.025772,0.089254,0.991978,0.070912,-0.104647,-0.065434,-0.420249,-0.905047,1
-0.015915,0.026064,0.089098,0.990306,0.064497,-0.123019,-0.085246,-0.417039,-0.904882,1
-0.016153,0.026103,0.088207,0.993751,0.108377,0.026693,0.071128,-0.4306,-0.899736,1
-0.016406,0.026584,0.087902,0.994925,0.100391,0.006783,0.04935,-0.428115,-0.902376,1
-0.016492,0.025866,0.08764,0.992357,0.115113,0.044459,0.09025,-0.431323,-0.897672,1
-0.016687,0.02646,0.087451,0.993685,0.074229,-0.084149,-0.045603,-0.418047,-0.90728,1
-0.016864,0.026463,0.086874,0.994029,0.075937,-0.078357,-0.039666,-0.417501,-0.90781,1
-0.016978,0.026364,0.086198,0.993304,0.074689,-0.088145,-0.0495,-0.414246,-0.908818,1
-0.017181,0.026443,0.085128,0.994704,0.102563,0.006747,0.049634,-0.421814,-0.905323,1
-0.017306,0.026444,0.084362,0.994608,0.103305,0.009149,0.051995,-0.420375,-0.90586,1
-0.017502,0.026616,0.083445,0.99447,0.10382,0.015858,0.058147,-0.418533,-0.906338,1
-0.017629,0.026606,0.08258,0.994446,0.103969,0.016389,0.058543,-0.416967,-0.907034,1
-0.017757,0.026628,0.082103,0.993451,0.071914,-0.088787,-0.05219,-0.40566,-0.912533,1
-0.01784,0.026942,0.080465,0.993743,0.107053,0.031838,0.07338,-0.410912,-0.908717,1
-0.017912,0.02699,0.079428,0.993886,0.106056,0.030718,0.071704,-0.40839,-0.909987,1
-0.017942,0.027031,0.078415,0.993978,0.105034,0.03122,0.071533,-0.406163,-0.910997,1
-0.017974,0.026981,0.077434,0.993824,0.105412,0.034663,0.074679,-0.404312,-0.911567,1
-0.017957,0.026797,0.076413,0.993962,0.104926,0.032083,0.071844,-0.401392,-0.913084,1
