px,py,pz,v1x,v1y,v1z,v2x,v2y,v2z,hand
0.115894,-0.036943,0.104681,0.794792,0.273325,-0.541848,-0.542519,-0.08016,-0.83621,1
0.114619,-0.036204,0.102306,0.795229,0.240933,-0.556383,-0.524844,-0.185896,-0.830651,1
0.11365,-0.035368,0.100033,0.793553,0.193186,-0.57702,-0.495971,-0.344045,-0.797274,1
0.113058,-0.035912,0.09901,0.804266,0.245348,-0.541258,-0.516411,-0.162156,-0.840848,1
0.114914,-0.0384,0.101141,0.870426,0.374709,-0.319299,-0.488101,0.572344,-0.658923,1
0.112465,-0.037259,0.096043,0.804856,0.251163,-0.537702,-0.509028,-0.173654,-0.843051,1
0.112774,-0.038418,0.09524,0.808435,0.280637,-0.517373,-0.516127,-0.084518,-0.852332,1
0.111885,-0.036771,0.09336,0.804266,0.232914,-0.546724,-0.500413,-0.230788,-0.83446,1
0.11218,-0.037862,0.092656,0.809618,0.273594,-0.519293,-0.512326,-0.102334,-0.852672,1
0.111851,-0.037806,0.091059,0.804664,0.255164,-0.536104,-0.501601,-0.190952,-0.843762,1
0.11151,-0.037106,0.089791,0.808343,0.265388,-0.5255,-0.501062,-0.158465,-0.85078,1
0.110993,-0.037616,0.088252,0.809322,0.271908,-0.520638,-0.497953,-0.152479,-0.853693,1
0.110783,-0.036912,0.086635,0.812346,0.266992,-0.518467,-0.495635,-0.152405,-0.855055,1
0.109946,-0.03656,0.084873,0.81584,0.272439,-0.510081,-0.493077,-0.133114,-0.859741,1
0.109533,-0.036376,0.083284,0.817447,0.273423,-0.506972,-0.490546,-0.130856,-0.861534,1
0.109316,-0.036273,0.081971,0.819071,0.27679,-0.502504,-0.491277,-0.113921,-0.863521,1
0.108838,-0.037057,0.079625,0.82052,0.278168,-0.49937,-0.483437,-0.128466,-0.865901,1
0.108376,-0.037915,0.076929,0.821921,0.278707,-0.496758,-0.473309,-0.151022,-0.867854,1
0.10827,-0.03983,0.074178,0.822931,0.292076,-0.487315,-0.466709,-0.141598,-0.873002,1
0.107604,-0.040783,0.071288,0.827931,0.30275,-0.472094,-0.459026,-0.117828,-0.880575,1
0.107055,-0.042136,0.068086,0.831129,0.312713,-0.459821,-0.44992,-0.107794,-0.88654,1
0.106355,-0.042881,0.064868,0.83461,0.318023,-0.449763,-0.440279,-0.105537,-0.891637,1
0.105436,-0.04343,0.061461,0.838414,0.32117,-0.440354,-0.430206,-0.106095,-0.896474,1
0.103576,-0.04232,0.057624,0.840282,0.274494,-0.467524,-0.405751,-0.253537,-0.878114,1
0.103155,-0.042887,0.05432,0.846374,0.309219,-0.433629,-0.408964,-0.144227,-0.901081,1
0.102178,-0.042817,0.050544,0.851198,0.308475,-0.424623,-0.396617,-0.151814,-0.905344,1
0.100748,-0.042041,0.047086,0.857509,0.307545,-0.412424,-0.385708,-0.146179,-0.910967,1
0.099499,-0.0415,0.043866,0.862921,0.306496,-0.401781,-0.374203,-0.146778,-0.915658,1
0.098598,-0.041161,0.041265,0.864815,0.304436,-0.399267,-0.363684,-0.168429,-0.916169,1
0.097732,-0.040987,0.039237,0.86791,0.309022,-0.388892,-0.359905,-0.148371,-0.921116,1
0.096581,-0.040618,0.03687,0.871535,0.309373,-0.380414,-0.351268,-0.147365,-0.924605,1
0.095228,-0.039969,0.034215,0.877251,0.310505,-0.366085,-0.341329,-0.13275,-0.930523,1
0.093636,-0.037756,0.032931,0.884918,0.30351,-0.353273,-0.339664,-0.098419,-0.935384,1
0.092195,-0.036339,0.031618,0.889577,0.299974,-0.344483,-0.334798,-0.084857,-0.938461,1
0.091001,-0.034645,0.030817,0.895358,0.294177,-0.334355,-0.332452,-0.058046,-0.941332,1
0.089374,-0.032877,0.029923,0.899528,0.288711,-0.327865,-0.324672,-0.060336,-0.9439,1
0.088111,-0.030452,0.03003,0.905098,0.279177,-0.320714,-0.322603,-0.040482,-0.945668,1
0.086723,-0.029093,0.02927,0.909269,0.275176,-0.312262,-0.310775,-0.050177,-0.949158,1
0.085776,-0.028084,0.028696,0.911936,0.272716,-0.306593,-0.296827,-0.077458,-0.951785,1
0.084684,-0.026299,0.029314,0.916632,0.264823,-0.299423,-0.288747,-0.079332,-0.954113,1
0.083796,-0.024732,0.030413,0.920906,0.259419,-0.290919,-0.281533,-0.073498,-0.956733,1
0.083351,-0.023422,0.032489,0.9329,0.248218,-0.260932,-0.279445,0.041884,-0.959248,1
0.083141,-0.022089,0.034832,0.93515,0.242438,-0.2583,-0.273915,0.03247,-0.961206,1
0.082865,-0.020864,0.037645,0.930976,0.241423,-0.273859,-0.267373,-0.059898,-0.96173,1
0.082985,-0.019611,0.041744,0.932485,0.235114,-0.274214,-0.269747,-0.05161,-0.961547,1
0.083368,-0.018667,0.046588,0.932022,0.230628,-0.279546,-0.274771,-0.053249,-0.960034,1
0.084091,-0.017818,0.052386,0.931402,0.226736,-0.284748,-0.285624,-0.029658,-0.957883,1
0.085546,-0.017614,0.058663,0.927932,0.226246,-0.296234,-0.29789,-0.027605,-0.954201,1
0.086763,-0.01708,0.065831,0.924749,0.224248,-0.307493,-0.314674,-0.003905,-0.949192,1
0.08846,-0.016571,0.073475,0.919079,0.22438,-0.323956,-0.334153,0.007973,-0.942485,1
0.090357,-0.01559,0.081113,0.906624,0.218727,-0.360822,-0.348704,-0.093077,-0.9326,1
0.092618,-0.014511,0.089452,0.898239,0.213424,-0.384209,-0.370835,-0.101171,-0.923172,1
0.095126,-0.012958,0.098078,0.888703,0.204158,-0.410519,-0.394708,-0.114866,-0.911598,1
0.098017,-0.011252,0.106901,0.877659,0.192558,-0.438903,-0.420181,-0.131413,-0.897875,1
0.101301,-0.009264,0.115943,0.865605,0.180255,-0.467158,-0.448423,-0.136087,-0.883401,1
0.105004,-0.007171,0.125048,0.85132,0.16615,-0.497644,-0.478087,-0.144968,-0.866266,1
0.109148,-0.00509,0.134176,0.834321,0.150312,-0.530391,-0.509248,-0.158324,-0.845931,1
0.113759,-0.003293,0.143239,0.814708,0.138687,-0.563042,-0.543271,-0.156945,-0.824757,1
0.118692,-0.001513,0.151929,0.792163,0.119896,-0.598417,-0.575585,-0.179253,-0.797853,1
0.124226,-0.000448,0.160386,0.766249,0.115199,-0.632133,-0.61238,-0.166963,-0.772732,1
0.129969,0.000494,0.168228,0.737843,0.105266,-0.666713,-0.646951,-0.171355,-0.743029,1
0.136041,0.001288,0.175545,0.706258,0.093277,-0.701783,-0.681445,-0.179158,-0.709603,1
0.142223,0.002059,0.18218,0.672363,0.076595,-0.736248,-0.714343,-0.193555,-0.672495,1
0.148755,0.002183,0.187882,0.636283,0.076927,-0.767611,-0.747867,-0.182665,-0.638223,1
0.155288,0.002257,0.192778,0.597641,0.069006,-0.798788,-0.779085,-0.185299,-0.598907,1
0.161734,0.00213,0.196535,0.55823,0.062128,-0.827357,-0.807836,-0.186645,-0.559075,1
0.167983,0.001801,0.199195,0.517673,0.087152,-0.851128,-0.837894,-0.149571,-0.52494,1
0.173472,0.001547,0.200418,0.479059,0.080435,-0.87409,-0.860616,-0.152936,-0.485747,1
0.177951,0.001068,0.200142,0.443519,0.05196,-0.894757,-0.877003,-0.180696,-0.445212,1
0.181462,0.000332,0.198324,0.411547,0.087323,-0.907196,-0.895876,-0.144108,-0.420283,1
0.183025,-0.000425,0.194719,0.388028,0.065556,-0.919313,-0.904472,-0.164586,-0.3935,1
0.182309,-0.001598,0.189189,0.375624,0.080428,-0.923276,-0.910301,-0.154966,-0.383845,1
0.178674,-0.00352,0.181432,0.378496,0.110658,-0.918964,-0.909837,-0.137985,-0.391352,1
0.170976,-0.005867,0.170992,0.404073,0.153011,-0.901838,-0.900048,-0.109405,-0.421833,1
0.158482,-0.008915,0.156635,0.458473,0.183593,-0.869538,-0.872882,-0.090799,-0.479408,1
0.140559,-0.012249,0.13731,0.543711,0.167515,-0.822385,-0.815228,-0.127456,-0.564941,1
0.119956,-0.016075,0.11183,0.651258,0.216356,-0.72736,-0.731292,-0.077051,-0.677698,1
0.098953,-0.019336,0.079748,0.766208,0.232789,-0.598945,-0.602509,-0.063784,-0.795559,1
0.081241,-0.021524,0.04194,0.872518,0.252864,-0.418057,-0.435188,0.013277,-0.900242,1
0.069173,-0.020512,0.000744,0.940674,0.246866,-0.232787,-0.229587,-0.042092,-0.972378,1
0.068372,-0.02083,-0.001959,0.942443,0.253448,-0.218095,-0.213168,-0.047092,-0.97588,1
0.069851,-0.021059,0.007836,0.92862,0.2562,-0.268377,-0.26356,-0.053635,-0.963151,1
0.071858,-0.020498,0.018032,0.911727,0.252887,-0.323731,-0.305542,-0.109304,-0.945884,1
0.073858,-0.018142,0.028524,0.901181,0.236988,-0.362919,-0.345417,-0.113143,-0.931604,1
0.076247,-0.015773,0.038931,0.88977,0.21943,-0.400199,-0.380812,-0.126401,-0.915972,1
0.079205,-0.013344,0.049206,0.878601,0.201583,-0.432925,-0.414308,-0.129106,-0.900933,1
0.082661,-0.012298,0.0593,0.864192,0.188501,-0.466518,-0.44512,-0.145897,-0.883506,1
0.086442,-0.01206,0.069361,0.847664,0.179032,-0.499412,-0.476808,-0.155687,-0.86511,1
0.090951,-0.013659,0.078819,0.826966,0.182145,-0.531931,-0.508145,-0.162821,-0.845741,1
0.09527,-0.014966,0.087526,0.806339,0.176612,-0.564469,-0.532544,-0.198419,-0.822817,1
0.09962,-0.017135,0.095384,0.784443,0.179504,-0.593657,-0.558555,-0.211569,-0.802032,1
0.103708,-0.019605,0.102118,0.764243,0.194653,-0.614852,-0.582983,-0.199188,-0.78769,1
0.106918,-0.020796,0.107462,0.74898,0.202705,-0.630824,-0.600899,-0.193365,-0.775584,1
0.109428,-0.02157,0.1114,0.735493,0.187749,-0.650999,-0.609549,-0.236132,-0.756764,1
0.111124,-0.022839,0.113639,0.727133,0.196816,-0.657679,-0.617584,-0.23081,-0.751876,1
0.111419,-0.022516,0.114652,0.727385,0.201933,-0.655846,-0.62055,-0.21446,-0.754271,1
0.110635,-0.021357,0.114237,0.732894,0.194321,-0.652001,-0.616907,-0.214269,-0.757307,1
0.109127,-0.021073,0.112021,0.742004,0.195317,-0.641312,-0.60671,-0.211307,-0.766324,1
0.106687,-0.019945,0.108647,0.757113,0.197019,-0.622867,-0.591878,-0.196692,-0.78166,1
0.104257,-0.019832,0.104281,0.772215,0.207699,-0.600454,-0.575444,-0.172008,-0.799549,1
0.101385,-0.019284,0.099295,0.787947,0.207283,-0.579804,-0.555968,-0.165213,-0.814619,1
0.098662,-0.019195,0.094003,0.803591,0.215709,-0.554718,-0.536284,-0.141824,-0.832037,1
0.096169,-0.019473,0.088534,0.817703,0.219707,-0.532063,-0.514276,-0.13643,-0.846703,1
0.093973,-0.019834,0.08346,0.829207,0.225517,-0.511427,-0.495023,-0.128588,-0.859312,1
0.092145,-0.019991,0.078986,0.838297,0.229136,-0.494727,-0.478537,-0.125602,-0.869038,1
0.090523,-0.019506,0.075416,0.845182,0.225868,-0.484407,-0.465895,-0.13282,-0.874814,1
0.089726,-0.019956,0.072576,0.84876,0.231545,-0.475387,-0.458844,-0.124323,-0.879776,1
0.08907,-0.019716,0.070647,0.850263,0.230916,-0.473003,-0.455365,-0.128015,-0.881053,1
0.088583,-0.019221,0.069389,0.851722,0.231709,-0.469979,-0.456315,-0.112909,-0.882626,1
0.08832,-0.019004,0.068404,0.849613,0.226279,-0.476398,-0.455777,-0.139497,-0.879095,1
0.088298,-0.019063,0.067704,0.848671,0.230155,-0.47622,-0.459961,-0.12338,-0.879325,1
0.088135,-0.019105,0.066843,0.847423,0.232609,-0.477249,-0.462021,-0.119745,-0.878748,1
0.087805,-0.019197,0.065641,0.847287,0.236487,-0.475582,-0.462559,-0.111533,-0.879545,1
0.087043,-0.01879,0.063936,0.849785,0.236311,-0.471193,-0.459648,-0.105404,-0.881824,1
0.0862,-0.018923,0.061555,0.851578,0.234643,-0.468782,-0.451075,-0.127658,-0.883309,1
0.085142,-0.018723,0.059013,0.857537,0.241541,-0.454191,-0.445007,-0.094614,-0.890515,1
0.084003,-0.018575,0.05609,0.861841,0.240565,-0.446495,-0.433251,-0.108475,-0.894722,1
0.082605,-0.017625,0.053371,0.869312,0.240198,-0.431974,-0.42368,-0.087958,-0.901531,1
0.081431,-0.016996,0.050801,0.874794,0.239563,-0.421123,-0.413531,-0.083695,-0.906635,1
0.080479,-0.016417,0.048683,0.87799,0.236541,-0.41615,-0.403699,-0.101252,-0.909272,1
0.079576,-0.015331,0.047344,0.882888,0.235304,-0.406375,-0.399995,-0.076495,-0.91332,1
0.079027,-0.014733,0.046308,0.883596,0.230832,-0.407401,-0.394776,-0.100658,-0.913247,1
0.078586,-0.013831,0.046157,0.885546,0.230145,-0.403537,-0.396658,-0.077559,-0.914684,1
0.078416,-0.013395,0.046268,0.885314,0.229637,-0.404334,-0.398415,-0.073744,-0.914236,1
0.078383,-0.013081,0.046616,0.884547,0.228931,-0.406408,-0.400694,-0.073108,-0.913291,1
0.07843,-0.012798,0.047158,0.883484,0.22843,-0.408993,-0.403601,-0.072077,-0.912092,1
0.078598,-0.012925,0.047547,0.881202,0.227648,-0.414318,-0.404015,-0.092426,-0.910071,1
0.078636,-0.012455,0.048251,0.882238,0.230453,-0.410545,-0.40788,-0.061385,-0.91097,1
0.078693,-0.01213,0.048712,0.881391,0.226333,-0.414637,-0.407949,-0.07787,-0.909678,1
0.078927,-0.011816,0.049388,0.879461,0.22224,-0.420901,-0.409623,-0.096952,-0.907088,1
0.078918,-0.011763,0.049825,0.880196,0.225058,-0.417855,-0.410691,-0.080101,-0.908249,1
0.079271,-0.011547,0.050715,0.884886,0.231668,-0.404112,-0.415045,-0.001697,-0.909799,1
0.079493,-0.011194,0.051856,0.887894,0.234439,-0.395831,-0.418121,0.052361,-0.906881,1
0.079605,-0.01059,0.052629,0.880709,0.223028,-0.417864,-0.41712,-0.052788,-0.907317,1
0.080288,-0.010709,0.053673,0.87845,0.220375,-0.423981,-0.416729,-0.080816,-0.905431,1
0.08112,-0.010724,0.0553,0.87578,0.218518,-0.430417,-0.421206,-0.089602,-0.902528,1
0.081742,-0.010567,0.057078,0.873617,0.218177,-0.434962,-0.426393,-0.0875,-0.900296,1
0.082676,-0.010724,0.059009,0.870575,0.218126,-0.441044,-0.432007,-0.090202,-0.897348,1
0.083693,-0.010506,0.061473,0.868088,0.219709,-0.445142,-0.441985,-0.066147,-0.89458,1
0.084689,-0.01112,0.063098,0.863527,0.21748,-0.454998,-0.443768,-0.100903,-0.890443,1
0.085577,-0.011747,0.065376,0.860676,0.224769,-0.456855,-0.455521,-0.060928,-0.888138,1
0.08673,-0.011569,0.067045,0.856031,0.218879,-0.468298,-0.458038,-0.098753,-0.883431,1
0.087573,-0.011655,0.068518,0.854687,0.221237,-0.469643,-0.462679,-0.085683,-0.882376,1
0.088419,-0.012217,0.069606,0.850805,0.219128,-0.477612,-0.464588,-0.111018,-0.87854,1
0.089019,-0.012623,0.070321,0.849701,0.221909,-0.478293,-0.466649,-0.105782,-0.878094,1
0.089371,-0.012578,0.070814,0.850587,0.225454,-0.475049,-0.469165,-0.082577,-0.879241,1
0.089722,-0.013129,0.070758,0.851429,0.230146,-0.471277,-0.468577,-0.069841,-0.880658,1
0.0898,-0.01355,0.070239,0.851021,0.225344,-0.474324,-0.463277,-0.103122,-0.880193,1
0.089719,-0.013609,0.069743,0.854036,0.228619,-0.467286,-0.461164,-0.082947,-0.883429,1
0.089689,-0.013885,0.069114,0.855983,0.230025,-0.463013,-0.457815,-0.078843,-0.885544,1
0.089761,-0.014643,0.068355,0.855914,0.229421,-0.463441,-0.452418,-0.10184,-0.885972,1
0.089801,-0.014964,0.067961,0.856872,0.230489,-0.461135,-0.450583,-0.099786,-0.88714,1
0.089933,-0.01523,0.067887,0.858677,0.235618,-0.455145,-0.452044,-0.070302,-0.889221,1
0.090239,-0.016043,0.06773,0.85708,0.236459,-0.457713,-0.451167,-0.084425,-0.888437,1
0.090427,-0.016318,0.067911,0.857812,0.240492,-0.454227,-0.453866,-0.060255,-0.889031,1
0.090832,-0.01736,0.06785,0.854713,0.23981,-0.460388,-0.453377,-0.087079,-0.887055,1
0.091046,-0.018,0.067838,0.853593,0.241825,-0.461412,-0.454382,-0.087584,-0.886491,1
0.091131,-0.018685,0.067604,0.851646,0.241031,-0.465406,-0.45318,-0.107444,-0.88492,1
0.091108,-0.019043,0.067429,0.852282,0.244294,-0.462531,-0.455139,-0.089464,-0.885914,1
0.091297,-0.020329,0.066816,0.850749,0.248781,-0.462961,-0.45394,-0.096135,-0.885831,1
0.090979,-0.020453,0.066279,0.852454,0.251159,-0.45852,-0.453819,-0.079936,-0.887501,1
0.09062,-0.020786,0.065459,0.852505,0.250161,-0.458971,-0.451112,-0.091474,-0.887767,1
0.090298,-0.021159,0.06462,0.854158,0.253143,-0.454239,-0.450355,-0.076621,-0.889556,1
0.089755,-0.021579,0.06344,0.853127,0.250366,-0.457702,-0.445268,-0.10775,-0.888891,1
0.089221,-0.021932,0.062366,0.855211,0.255303,-0.451038,-0.443731,-0.088997,-0.89173,1
0.088428,-0.02235,0.06134,0.861562,0.279962,-0.423476,-0.441885,0.002946,-0.897067,1
0.087372,-0.02152,0.05979,0.858808,0.251965,-0.446052,-0.436323,-0.096519,-0.894598,1
0.086212,-0.021288,0.058278,0.86286,0.255711,-0.435988,-0.43301,-0.070971,-0.898591,1
0.084882,-0.020979,0.056361,0.864412,0.24937,-0.436585,-0.424645,-0.102824,-0.899502,1
0.083339,-0.020413,0.054328,0.868912,0.247675,-0.428544,-0.416974,-0.100222,-0.903376,1
0.081785,-0.019167,0.053072,0.87328,0.245002,-0.421137,-0.414787,-0.079612,-0.906429,1
0.08019,-0.018413,0.051147,0.876379,0.240338,-0.417369,-0.405928,-0.097776,-0.90866,1
0.078564,-0.017703,0.049381,0.88044,0.238117,-0.410032,-0.399149,-0.094577,-0.911995,1
0.077004,-0.017444,0.047286,0.882503,0.235908,-0.406861,-0.387759,-0.124576,-0.913304,1
0.075541,-0.016996,0.045708,0.885715,0.236005,-0.399763,-0.381197,-0.121731,-0.916445,1
0.073653,-0.015681,0.044579,0.891639,0.233979,-0.3876,-0.377849,-0.087064,-0.921765,1
0.072075,-0.015396,0.04295,0.893957,0.233469,-0.382534,-0.367996,-0.104743,-0.923909,1
0.070445,-0.015029,0.041435,0.897701,0.234111,-0.373262,-0.358517,-0.104329,-0.927675,1
0.068705,-0.014055,0.040373,0.902253,0.231826,-0.363587,-0.350618,-0.096413,-0.931543,1
0.067206,-0.013538,0.039677,0.905137,0.232588,-0.35585,-0.343856,-0.091657,-0.934538,1
0.065474,-0.012268,0.039321,0.909119,0.227592,-0.348861,-0.33707,-0.090084,-0.93716,1
0.06433,-0.011972,0.039521,0.912228,0.230215,-0.338883,-0.33496,-0.057158,-0.940497,1
0.06305,-0.010624,0.040094,0.913187,0.225361,-0.339562,-0.326266,-0.095019,-0.94049,1
0.062126,-0.009078,0.041793,0.918946,0.218107,-0.328583,-0.331759,-0.022986,-0.943084,1
0.060684,-0.007391,0.043451,0.918985,0.210991,-0.33309,-0.324986,-0.073039,-0.942894,1
0.059896,-0.006463,0.045848,0.921301,0.208171,-0.328435,-0.328085,-0.037226,-0.943914,1
0.059393,-0.005881,0.04792,0.923151,0.206375,-0.324347,-0.324283,-0.03511,-0.945308,1
0.058797,-0.005175,0.050726,0.925983,0.203032,-0.31833,-0.322601,-0.01261,-0.946451,1
0.058478,-0.004624,0.05342,0.92786,0.199965,-0.314787,-0.318373,-0.014825,-0.947849,1
0.058439,-0.004665,0.056668,0.929859,0.201505,-0.307829,-0.315222,0.00487,-0.949005,1
0.058467,-0.004697,0.060249,0.931133,0.201905,-0.303688,-0.311931,0.009552,-0.950057,1
0.058786,-0.00448,0.064248,0.932172,0.201288,-0.300895,-0.309473,0.011829,-0.950835,1
0.059342,-0.004303,0.0689,0.932225,0.200349,-0.301358,-0.308925,0.006875,-0.951061,1
0.060203,-0.003987,0.074463,0.93129,0.199029,-0.305101,-0.312668,0.006975,-0.949837,1
0.061375,-0.003388,0.080866,0.92941,0.19681,-0.312192,-0.320005,0.008393,-0.947379,1
0.062987,-0.002573,0.088348,0.926086,0.193152,-0.324126,-0.332569,0.012093,-0.943001,1
0.065029,-0.00157,0.096681,0.920362,0.188682,-0.342539,-0.349119,0.001752,-0.937077,1
0.067721,-0.000361,0.106211,0.914663,0.185015,-0.359391,-0.374272,0.051795,-0.925871,1
0.070556,0.001166,0.116105,0.902428,0.175637,-0.393416,-0.398107,-0.009196,-0.917293,1
0.074147,0.002854,0.126876,0.889299,0.168865,-0.425009,-0.429532,-0.01064,-0.902989,1
0.078325,0.004716,0.138083,0.872834,0.157647,-0.461852,-0.46337,-0.029239,-0.885682,1
0.083116,0.006657,0.149635,0.853115,0.148876,-0.500031,-0.500998,-0.03368,-0.864793,1
0.088586,0.008631,0.161362,0.829989,0.141039,-0.539654,-0.540712,-0.034057,-0.840518,1
0.094622,0.010798,0.172965,0.80333,0.131584,-0.580815,-0.58166,-0.03593,-0.812638,1
0.101153,0.012861,0.184206,0.773589,0.120957,-0.622037,-0.621982,-0.042871,-0.781857,1
0.108204,0.014894,0.194995,0.74076,0.109214,-0.662833,-0.661753,-0.051128,-0.747977,1
0.115674,0.01688,0.2052,0.705413,0.097385,-0.702075,-0.700195,-0.058106,-0.711584,1
0.123538,0.018797,0.214727,0.667571,0.086363,-0.73952,-0.737079,-0.063653,-0.672802,1
0.131594,0.020645,0.223374,0.628204,0.075918,-0.774336,-0.771805,-0.065027,-0.632525,1
0.13995,0.022277,0.231162,0.58669,0.086086,-0.805223,-0.805686,-0.038199,-0.59111,1
0.148161,0.023812,0.237878,0.544394,0.078631,-0.835136,-0.835383,-0.039334,-0.548259,1
0.156032,0.025245,0.243447,0.502785,0.036635,-0.863635,-0.859921,-0.080508,-0.504038,1
0.164061,0.026228,0.24795,0.458522,0.05367,-0.887061,-0.885878,-0.051643,-0.461035,1
0.171508,0.027011,0.251256,0.415445,0.051132,-0.90818,-0.907248,-0.048737,-0.417763,1
0.178204,0.027606,0.253244,0.374911,0.041134,-0.926148,-0.92487,-0.052041,-0.376705,1
0.184005,0.027903,0.253916,0.33781,0.026108,-0.940852,-0.939035,-0.058638,-0.338784,1
0.188816,0.027955,0.253396,0.303271,0.01907,-0.952713,-0.950846,-0.059622,-0.30387,1
0.192126,0.027428,0.251518,0.276261,0.006606,-0.96106,-0.958805,-0.066903,-0.276073,1
0.193936,0.026656,0.248483,0.254621,0.001911,-0.967039,-0.964674,-0.069428,-0.254135,1
0.193885,0.025441,0.244263,0.242444,0.001923,-0.970164,-0.967666,-0.07126,-0.241961,1
0.191875,0.023558,0.238908,0.239292,0.007427,-0.970919,-0.968045,-0.075437,-0.239161,1
0.187777,0.021389,0.232381,0.247319,0.008029,-0.968901,-0.965357,-0.083798,-0.247109,1
0.181613,0.018399,0.224569,0.263637,0.034727,-0.963997,-0.960694,-0.080647,-0.265639,1
0.173163,0.014978,0.215259,0.293099,0.060985,-0.954135,-0.951423,-0.079793,-0.297366,1
0.162658,0.01157,0.204313,0.332933,0.078502,-0.939677,-0.937179,-0.082543,-0.338944,1
0.150126,0.008066,0.191391,0.384362,0.102444,-0.917481,-0.91633,-0.078529,-0.392649,1
0.135399,0.004809,0.175835,0.449682,0.128881,-0.883842,-0.885545,-0.064847,-0.460004,1
0.118314,0.001994,0.156885,0.531603,0.130978,-0.836805,-0.836838,-0.071313,-0.542786,1
0.09961,-0.000697,0.133597,0.63008,0.147001,-0.762489,-0.764626,-0.053827,-0.642223,1
0.080483,-0.003258,0.105814,0.736495,0.161664,-0.656841,-0.661813,-0.028649,-0.749121,1
0.063013,-0.005817,0.073018,0.839586,0.170001,-0.515942,-0.521494,-0.013728,-0.853144,1
0.050027,-0.00807,0.036211,0.924498,0.17688,-0.337663,-0.348886,0.035782,-0.936482,1
0.04314,-0.008438,-0.00018,0.970581,0.177494,-0.162694,-0.16438,-0.005268,-0.986383,1
0.044385,-0.009746,0.006519,0.962005,0.18533,-0.200499,-0.204709,0.003662,-0.978816,1
0.045825,-0.010353,0.01391,0.952069,0.192421,-0.237778,-0.237298,-0.02588,-0.971092,1
0.047893,-0.010382,0.022526,0.939972,0.196542,-0.27897,-0.268832,-0.077054,-0.9601,1
0.050257,-0.009387,0.032441,0.92818,0.190887,-0.319443,-0.304117,-0.105618,-0.946762,1
0.05299,-0.006912,0.043125,0.918835,0.177719,-0.35236,-0.342403,-0.084927,-0.935707,1
0.056236,-0.004238,0.05449,0.902232,0.155551,-0.40222,-0.378148,-0.163013,-0.91128,1
0.060639,-0.002137,0.066568,0.885432,0.147572,-0.440718,-0.432784,-0.083902,-0.897585,1
0.06551,-0.000395,0.078123,0.862296,0.13123,-0.489105,-0.477086,-0.113344,-0.871517,1
0.070825,0.000393,0.089227,0.836583,0.123293,-0.533786,-0.522194,-0.115163,-0.845015,1
0.076255,0.000426,0.099283,0.809427,0.119213,-0.574993,-0.562842,-0.121708,-0.817555,1
0.081519,-0.000232,0.107989,0.782729,0.120338,-0.610617,-0.598331,-0.124503,-0.791517,1
0.086335,-0.001485,0.115154,0.758241,0.129995,-0.638884,-0.627866,-0.118419,-0.76926,1
0.089792,-0.002394,0.120457,0.739196,0.091361,-0.667265,-0.637552,-0.224398,-0.737003,1
0.093303,-0.004136,0.124271,0.723121,0.130007,-0.678376,-0.66115,-0.154017,-0.734275,1
0.095097,-0.005604,0.126164,0.714855,0.120822,-0.688755,-0.662437,-0.198453,-0.722353,1
0.096214,-0.007152,0.127269,0.711733,0.184359,-0.677826,-0.677276,-0.07591,-0.731802,1
0.09576,-0.008102,0.125421,0.717657,0.156621,-0.678557,-0.658133,-0.166004,-0.734373,1
0.094868,-0.009591,0.123595,0.727692,0.221088,-0.649295,-0.659584,-0.034159,-0.750854,1
0.092212,-0.008969,0.119153,0.742523,0.173446,-0.646974,-0.630946,-0.143153,-0.762506,1
0.089224,-0.00862,0.114114,0.761435,0.168687,-0.625908,-0.606199,-0.15677,-0.779709,1
0.086003,-0.007876,0.10856,0.781603,0.163753,-0.601898,-0.582824,-0.152147,-0.798228,1
0.082713,-0.007205,0.102296,0.803106,0.163244,-0.573038,-0.553936,-0.149719,-0.818986,1
0.079559,-0.006622,0.09584,0.823217,0.162019,-0.544117,-0.524052,-0.151775,-0.838054,1
0.076769,-0.006169,0.089754,0.840725,0.164617,-0.515831,-0.496549,-0.14549,-0.855729,1
0.074426,-0.005683,0.08423,0.855357,0.164543,-0.491213,-0.471376,-0.146089,-0.869749,1
0.072644,-0.005378,0.079632,0.866262,0.166728,-0.470948,-0.451076,-0.144196,-0.88076,1
0.071445,-0.005094,0.0763,0.873065,0.16725,-0.458024,-0.437258,-0.147152,-0.887216,1
0.070812,-0.004755,0.074331,0.876486,0.167759,-0.451253,-0.431319,-0.142746,-0.890835,1
0.070525,-0.004074,0.073657,0.877373,0.167518,-0.449615,-0.432172,-0.131158,-0.892202,1
0.070821,-0.004039,0.073832,0.87384,0.16444,-0.457563,-0.436346,-0.149924,-0.887201,1
0.071246,-0.003864,0.074694,0.869936,0.166734,-0.464124,-0.444486,-0.142612,-0.884361,1
0.071778,-0.003552,0.076,0.864829,0.167798,-0.473196,-0.454948,-0.136721,-0.87996,1
0.072222,-0.003324,0.07715,0.85971,0.168114,-0.482323,-0.463748,-0.138894,-0.875012,1
0.072495,-0.002921,0.078084,0.855785,0.167669,-0.489406,-0.471137,-0.138162,-0.871172,1
0.072544,-0.002405,0.078595,0.852967,0.166759,-0.49461,-0.476616,-0.137494,-0.868293,1
0.072228,-0.001664,0.078538,0.851975,0.162562,-0.497707,-0.478145,-0.145768,-0.8661,1
