px,py,pz,v1x,v1y,v1z,v2x,v2y,v2z,hand
0.042796,0.003624,0.068345,0.898529,0.148147,-0.413157,-0.396697,-0.128703,-0.908882,1
0.042845,0.003495,0.068215,0.898545,0.149815,-0.412519,-0.39712,-0.122627,-0.909537,1
0.043075,0.003528,0.068035,0.898224,0.148982,-0.413519,-0.396449,-0.131636,-0.908571,1
0.043336,0.003119,0.068098,0.898309,0.152628,-0.412001,-0.397804,-0.115557,-0.910164,1
0.043664,0.002855,0.068133,0.898119,0.153118,-0.412236,-0.39711,-0.120305,-0.909852,1
0.044082,0.002769,0.068232,0.897549,0.151325,-0.414133,-0.395525,-0.13874,-0.907916,1
0.044597,0.002233,0.068714,0.897209,0.155511,-0.413318,-0.397462,-0.123528,-0.909266,1
0.045189,0.001893,0.069248,0.896001,0.153665,-0.416615,-0.396741,-0.144368,-0.906507,1
0.045889,0.001716,0.070087,0.894765,0.153901,-0.419178,-0.396801,-0.156509,-0.904463,1
0.046752,0.00157,0.071059,0.893608,0.154287,-0.421498,-0.397383,-0.164666,-0.902758,1
0.047615,0.001287,0.072579,0.891528,0.154175,-0.42592,-0.401889,-0.164531,-0.900786,1
0.04866,0.001144,0.074153,0.889266,0.154853,-0.430379,-0.406879,-0.162006,-0.899001,1
0.049814,0.000745,0.07583,0.886178,0.156295,-0.436188,-0.411966,-0.165081,-0.89612,1
0.050968,0.000651,0.077959,0.884818,0.170719,-0.433534,-0.421714,-0.102219,-0.900948,1
0.051988,0.000546,0.079441,0.880149,0.157234,-0.4479,-0.423745,-0.165039,-0.890619,1
0.053258,-0.000409,0.080861,0.876999,0.16339,-0.451859,-0.430361,-0.151118,-0.889917,1
0.054422,-0.001237,0.082004,0.875455,0.178573,-0.449099,-0.435132,-0.113167,-0.893226,1
0.055226,-0.001292,0.08287,0.872077,0.167518,-0.459804,-0.437674,-0.153324,-0.885965,1
0.056007,-0.001719,0.083517,0.871126,0.173962,-0.459214,-0.444471,-0.118248,-0.887954,1
0.056527,-0.001778,0.083471,0.870086,0.164849,-0.464516,-0.442797,-0.152563,-0.883547,1
0.056942,-0.002052,0.08306,0.870335,0.163452,-0.464544,-0.440749,-0.162252,-0.882845,1
0.057368,-0.003025,0.082338,0.873256,0.190603,-0.448435,-0.440604,-0.084103,-0.893753,1
0.057472,-0.003401,0.081191,0.874624,0.191774,-0.44526,-0.436719,-0.087122,-0.89537,1
0.057463,-0.003878,0.079753,0.876874,0.195925,-0.438983,-0.433124,-0.074175,-0.898277,1
0.057294,-0.004471,0.078003,0.879088,0.199099,-0.433087,-0.427757,-0.071358,-0.901073,1
0.056973,-0.0049,0.075876,0.881863,0.200197,-0.426894,-0.420511,-0.075603,-0.904132,1
0.056534,-0.005336,0.073528,0.885796,0.203503,-0.417075,-0.41285,-0.064893,-0.908485,1
0.055983,-0.005806,0.070949,0.889801,0.206696,-0.406854,-0.403809,-0.058693,-0.912959,1
0.055331,-0.006011,0.06828,0.894148,0.207762,-0.396655,-0.393321,-0.058951,-0.917509,1
0.054609,-0.005968,0.065713,0.899033,0.208567,-0.38502,-0.383055,-0.051409,-0.922294,1
0.053834,-0.005404,0.063343,0.903721,0.20528,-0.375698,-0.372703,-0.05459,-0.926343,1
0.053176,-0.004696,0.061208,0.90785,0.196939,-0.370166,-0.362312,-0.07589,-0.928962,1
0.05264,-0.004576,0.05949,0.912165,0.201448,-0.356896,-0.353835,-0.05227,-0.933846,1
0.051848,-0.003104,0.058143,0.914893,0.181186,-0.360753,-0.344553,-0.11521,-0.931671,1
0.05153,-0.002762,0.057172,0.918903,0.181354,-0.350325,-0.336002,-0.105476,-0.935937,1
0.051301,-0.002413,0.056569,0.922767,0.179706,-0.34089,-0.327537,-0.100307,-0.939499,1
0.051239,-0.002382,0.05642,0.926156,0.179667,-0.331593,-0.319478,-0.093487,-0.942971,1
0.051248,-0.002282,0.05663,0.928999,0.178144,-0.324386,-0.309156,-0.108251,-0.94483,1
0.051688,-0.002469,0.057414,0.933398,0.177162,-0.31206,-0.304365,-0.069783,-0.949996,1
0.051771,-0.002669,0.058387,0.934202,0.17971,-0.308172,-0.290748,-0.117011,-0.949618,1
0.052256,-0.003081,0.060131,0.937345,0.180905,-0.297754,-0.287045,-0.083362,-0.954283,1
0.052798,-0.003172,0.062111,0.939874,0.181125,-0.289537,-0.279413,-0.079687,-0.956859,1
0.053582,-0.003395,0.064575,0.944036,0.18058,-0.276019,-0.275484,-0.028549,-0.960882,1
0.054266,-0.003214,0.066931,0.946566,0.180123,-0.267521,-0.266387,-0.030914,-0.96337,1
0.054964,-0.00287,0.069436,0.94761,0.181863,-0.262605,-0.25451,-0.066936,-0.964751,1
0.055935,-0.002429,0.072425,0.950445,0.180795,-0.252917,-0.247234,-0.05369,-0.967467,1
0.057252,-0.001957,0.076348,0.955328,0.172873,-0.239713,-0.246453,0.018312,-0.968982,1
0.058862,-0.001584,0.08126,0.956896,0.169526,-0.23582,-0.248712,0.059024,-0.966777,1
0.060486,-0.000298,0.087164,0.954833,0.16551,-0.246781,-0.256573,0.040309,-0.965684,1
0.062642,0.001298,0.094243,0.948155,0.163375,-0.272599,-0.26876,-0.045594,-0.962127,1
0.065412,0.00219,0.103268,0.941894,0.158536,-0.296147,-0.295562,-0.027804,-0.954919,1
0.068642,0.003147,0.113366,0.93153,0.153561,-0.329652,-0.329926,-0.024441,-0.94369,1
0.072425,0.00408,0.124059,0.917361,0.146705,-0.370035,-0.367959,-0.042065,-0.92889,1
0.07676,0.00473,0.135264,0.899215,0.142366,-0.413695,-0.41143,-0.046402,-0.910259,1
0.081584,0.005261,0.146427,0.87745,0.138299,-0.459299,-0.456569,-0.05276,-0.888122,1
0.086871,0.005653,0.157349,0.851876,0.132279,-0.506763,-0.501837,-0.070751,-0.862064,1
0.092617,0.005857,0.167919,0.822782,0.128082,-0.553738,-0.547863,-0.080543,-0.832682,1
0.098699,0.006039,0.177851,0.790703,0.120757,-0.600172,-0.592423,-0.096234,-0.799858,1
0.105179,0.006055,0.187159,0.755322,0.111225,-0.645847,-0.635845,-0.114291,-0.763308,1
0.112031,0.00602,0.195686,0.7167,0.102261,-0.689843,-0.678305,-0.127562,-0.723623,1
0.118995,0.006351,0.203347,0.676091,0.07681,-0.732804,-0.716734,-0.16207,-0.678252,1
0.126578,0.005979,0.210221,0.630696,0.080852,-0.771807,-0.758538,-0.145748,-0.635121,1
0.134284,0.005636,0.216044,0.582331,0.076011,-0.80939,-0.796273,-0.147309,-0.586728,1
0.141879,0.005218,0.22057,0.532407,0.076364,-0.843037,-0.831096,-0.141904,-0.53772,1
0.149132,0.004794,0.223632,0.482328,0.084259,-0.871929,-0.862313,-0.129539,-0.489526,1
0.155512,0.004345,0.22493,0.436273,0.108285,-0.893275,-0.889142,-0.100563,-0.446446,1
0.159994,0.003886,0.224242,0.398258,0.066824,-0.914836,-0.90463,-0.136409,-0.403779,1
0.162658,0.002918,0.22155,0.368712,0.082182,-0.925904,-0.918337,-0.122,-0.376527,1
0.162098,0.001347,0.216498,0.356131,0.093574,-0.929739,-0.923603,-0.115817,-0.365437,1
0.15761,-0.001129,0.208916,0.364766,0.103952,-0.925278,-0.919593,-0.115523,-0.375504,1
0.148817,-0.004047,0.198454,0.398043,0.139994,-0.906622,-0.906197,-0.093749,-0.412332,1
0.135083,-0.007612,0.184216,0.459386,0.147792,-0.875855,-0.874033,-0.100419,-0.475375,1
0.117297,-0.011333,0.165252,0.547521,0.169822,-0.819379,-0.8195,-0.089215,-0.566092,1
0.097444,-0.01541,0.141128,0.651437,0.202428,-0.731199,-0.737022,-0.059904,-0.673209,1
0.077909,-0.019185,0.111632,0.758804,0.224139,-0.611538,-0.621654,-0.030903,-0.782682,1
0.060957,-0.022021,0.077321,0.856586,0.231127,-0.461346,-0.470031,-0.019415,-0.882437,1
0.048909,-0.023155,0.039818,0.926737,0.232065,-0.295472,-0.286342,-0.072892,-0.955351,1
0.043422,-0.022014,0.003848,0.963169,0.24339,-0.114309,-0.098508,-0.076171,-0.992217,1
0.043461,-0.022345,0.007052,0.962247,0.24227,-0.124038,-0.112698,-0.060173,-0.991806,1
0.04499,-0.022554,0.01712,0.954883,0.239598,-0.175477,-0.161258,-0.077871,-0.983835,1
0.047202,-0.021873,0.030181,0.943599,0.229592,-0.238556,-0.219002,-0.107566,-0.969777,1
0.05065,-0.021354,0.04448,0.927621,0.216483,-0.304391,-0.277235,-0.147093,-0.949476,1
0.05533,-0.020249,0.059905,0.909321,0.19682,-0.366604,-0.343402,-0.142558,-0.928306,1
0.061115,-0.021151,0.07504,0.884264,0.187398,-0.427738,-0.404577,-0.150031,-0.902113,1
0.067048,-0.021309,0.088705,0.856952,0.171587,-0.485996,-0.456842,-0.183646,-0.870384,1
0.07389,-0.023104,0.101458,0.828132,0.17565,-0.532302,-0.507958,-0.16638,-0.845161,1
0.080304,-0.025243,0.112486,0.800265,0.181052,-0.571661,-0.549807,-0.158984,-0.820022,1
0.086118,-0.027844,0.121351,0.775371,0.185606,-0.603614,-0.57994,-0.169017,-0.796933,1
0.090813,-0.030213,0.128079,0.755717,0.189955,-0.626744,-0.600555,-0.180686,-0.778901,1
0.094377,-0.032656,0.132657,0.742552,0.196078,-0.640445,-0.61142,-0.191958,-0.76767,1
0.096597,-0.034672,0.135319,0.737302,0.207199,-0.643004,-0.614781,-0.188778,-0.765772,1
0.097605,-0.036092,0.136284,0.738414,0.216834,-0.638535,-0.610879,-0.185951,-0.769577,1
0.097502,-0.03663,0.135951,0.745423,0.219084,-0.629561,-0.600732,-0.188541,-0.7769,1
0.096733,-0.036564,0.134765,0.755597,0.22083,-0.61669,-0.58806,-0.186028,-0.787133,1
0.095587,-0.035909,0.133013,0.767367,0.219816,-0.602353,-0.573472,-0.184963,-0.798072,1
0.094395,-0.034782,0.131298,0.778801,0.219114,-0.587756,-0.561546,-0.174009,-0.808942,1
0.093251,-0.033543,0.129596,0.788438,0.214078,-0.576659,-0.550272,-0.173487,-0.816764,1
0.092574,-0.032421,0.128326,0.795978,0.215539,-0.565651,-0.544659,-0.152728,-0.824634,1
0.092061,-0.031314,0.127366,0.800193,0.209566,-0.561937,-0.539837,-0.156514,-0.827091,1
0.091948,-0.030578,0.126799,0.802083,0.208654,-0.559577,-0.539118,-0.15014,-0.82874,1
0.092139,-0.030455,0.126445,0.801068,0.209487,-0.560718,-0.540738,-0.148456,-0.827988,1
0.092419,-0.030322,0.126286,0.799738,0.215681,-0.560269,-0.545243,-0.129634,-0.828194,1
0.092905,-0.031187,0.125646,0.795475,0.213911,-0.566976,-0.545449,-0.154886,-0.823708,1
0.092952,-0.031149,0.124933,0.79296,0.209341,-0.57218,-0.545861,-0.173071,-0.819806,1
0.093176,-0.032117,0.123655,0.790756,0.218642,-0.571752,-0.546434,-0.168839,-0.820307,1
0.093024,-0.032495,0.122141,0.792802,0.23683,-0.561583,-0.549657,-0.120274,-0.826687,1
0.092222,-0.031967,0.119707,0.795016,0.230841,-0.560947,-0.542655,-0.142581,-0.827766,1
0.091225,-0.031772,0.116907,0.799141,0.2294,-0.555652,-0.535092,-0.149784,-0.831409,1
0.090091,-0.031114,0.113935,0.806546,0.237643,-0.541303,-0.530125,-0.11449,-0.840154,1
0.088713,-0.030187,0.110699,0.812461,0.231488,-0.53509,-0.519791,-0.128073,-0.844639,1
0.087649,-0.029924,0.107393,0.816819,0.22787,-0.529983,-0.508972,-0.147825,-0.847995,1
0.086534,-0.029128,0.10441,0.823485,0.230466,-0.518419,-0.502262,-0.128786,-0.855072,1
0.085619,-0.028934,0.101514,0.825942,0.220574,-0.518814,-0.49125,-0.16989,-0.85429,1
0.085037,-0.028745,0.099419,0.832967,0.240565,-0.498291,-0.49289,-0.086642,-0.865767,1
0.084676,-0.028758,0.09734,0.837818,0.248814,-0.485956,-0.488415,-0.056142,-0.870803,1
0.083888,-0.028308,0.095191,0.832918,0.225033,-0.505577,-0.475812,-0.175289,-0.861903,1
0.084108,-0.02872,0.094105,0.842811,0.259343,-0.471604,-0.483078,-0.021801,-0.875306,1
0.083423,-0.027747,0.092892,0.84183,0.245112,-0.480877,-0.479319,-0.070108,-0.874836,1
0.083428,-0.027429,0.092037,0.845006,0.25696,-0.468973,-0.479884,-0.022587,-0.877041,1
0.083094,-0.027061,0.090929,0.839603,0.23967,-0.487469,-0.473035,-0.118553,-0.873031,1
0.082755,-0.026316,0.090026,0.841085,0.231981,-0.488631,-0.468905,-0.137611,-0.872463,1
0.082615,-0.025916,0.089308,0.842885,0.237108,-0.483037,-0.468473,-0.118269,-0.875526,1
0.082259,-0.025133,0.088539,0.84632,0.238793,-0.476151,-0.466998,-0.097367,-0.878882,1
0.082125,-0.025012,0.087678,0.846955,0.236322,-0.476255,-0.462963,-0.11261,-0.879195,1
0.081857,-0.024669,0.086879,0.848694,0.233792,-0.474405,-0.458937,-0.120269,-0.880291,1
0.081722,-0.024374,0.086297,0.849917,0.23138,-0.473397,-0.455943,-0.127388,-0.880845,1
0.081664,-0.024145,0.085911,0.850557,0.229057,-0.473377,-0.453864,-0.134945,-0.880794,1
0.081757,-0.024043,0.085817,0.850867,0.228707,-0.472989,-0.453397,-0.135197,-0.880995,1
0.081663,-0.023512,0.085907,0.849924,0.220476,-0.478559,-0.451491,-0.163488,-0.87717,1
0.081891,-0.023434,0.086154,0.849244,0.220099,-0.479938,-0.452586,-0.164704,-0.876378,1
0.082167,-0.023442,0.086461,0.848258,0.220383,-0.48155,-0.454308,-0.164456,-0.875533,1
0.082236,-0.022955,0.086862,0.848923,0.221632,-0.479801,-0.457856,-0.145077,-0.877109,1
0.082421,-0.022984,0.086972,0.848275,0.222802,-0.480405,-0.459087,-0.142764,-0.876845,1
0.082446,-0.022978,0.086757,0.848572,0.224359,-0.479153,-0.458851,-0.138794,-0.877606,1
0.082412,-0.023238,0.086133,0.848122,0.222901,-0.480629,-0.455331,-0.157118,-0.876349,1
0.082126,-0.022974,0.085419,0.849817,0.221885,-0.478098,-0.45261,-0.157626,-0.877666,1
0.081809,-0.022791,0.084527,0.851719,0.221569,-0.474849,-0.449353,-0.157315,-0.879394,1
0.0816,-0.022917,0.083569,0.853719,0.225833,-0.469215,-0.447247,-0.143512,-0.882822,1
0.081115,-0.022343,0.082748,0.857244,0.228013,-0.461673,-0.446168,-0.118645,-0.88705,1
0.080778,-0.022202,0.081838,0.85867,0.22762,-0.45921,-0.443092,-0.120627,-0.888323,1
0.080545,-0.022353,0.080905,0.858365,0.223666,-0.461718,-0.438959,-0.145671,-0.88662,1
0.080307,-0.022239,0.080102,0.858611,0.221605,-0.462254,-0.435783,-0.159348,-0.885834,1
0.080109,-0.022294,0.079445,0.859154,0.223758,-0.460203,-0.43579,-0.151452,-0.887214,1
0.079697,-0.022133,0.078578,0.859117,0.219826,-0.462163,-0.43236,-0.171427,-0.885256,1
0.079498,-0.022406,0.077688,0.860129,0.224324,-0.458102,-0.43266,-0.15481,-0.888166,1
0.078885,-0.022105,0.076562,0.862991,0.224665,-0.452518,-0.431314,-0.138793,-0.891462,1
0.078416,-0.022633,0.074859,0.863326,0.225953,-0.451235,-0.425158,-0.156035,-0.891568,1
0.077633,-0.022587,0.073068,0.866025,0.224041,-0.446997,-0.419035,-0.162518,-0.893307,1
0.076716,-0.022339,0.071248,0.870452,0.229202,-0.435637,-0.416603,-0.128398,-0.899975,1
0.075889,-0.022416,0.069071,0.872955,0.228991,-0.430712,-0.407985,-0.141259,-0.901994,1
0.074911,-0.021682,0.067324,0.877328,0.227995,-0.422273,-0.403994,-0.124025,-0.906315,1
0.073982,-0.021155,0.065547,0.878461,0.222165,-0.423024,-0.395778,-0.157702,-0.904704,1
0.073289,-0.0206,0.064409,0.88216,0.225687,-0.41335,-0.396094,-0.119238,-0.910435,1
0.072767,-0.020288,0.063273,0.88302,0.227059,-0.410755,-0.394225,-0.116081,-0.911653,1
0.072065,-0.019504,0.062395,0.885907,0.230132,-0.402751,-0.394884,-0.081405,-0.915117,1
0.071476,-0.019531,0.061117,0.886633,0.231125,-0.400579,-0.390695,-0.08915,-0.916193,1
0.070685,-0.018949,0.059739,0.888344,0.228326,-0.398387,-0.384998,-0.102463,-0.917212,1
0.06985,-0.018705,0.058179,0.89074,0.229267,-0.392452,-0.379906,-0.098439,-0.919772,1
0.06879,-0.017875,0.056735,0.895094,0.228225,-0.383041,-0.375877,-0.075868,-0.923558,1
0.06783,-0.017459,0.055093,0.898083,0.227815,-0.376227,-0.369205,-0.074387,-0.926366,1
0.066899,-0.016776,0.053822,0.900747,0.225175,-0.371418,-0.364298,-0.073994,-0.928338,1
0.066153,-0.016526,0.052761,0.901165,0.224524,-0.370796,-0.35872,-0.093951,-0.928705,1
0.065272,-0.015489,0.052492,0.904068,0.221331,-0.365614,-0.359021,-0.070823,-0.930639,1
0.064717,-0.015147,0.05231,0.903605,0.219442,-0.367891,-0.357295,-0.08766,-0.929869,1
0.064198,-0.014804,0.052517,0.903544,0.218941,-0.368338,-0.358542,-0.084413,-0.929689,1
0.06349,-0.014044,0.052879,0.904439,0.216946,-0.367321,-0.361426,-0.067748,-0.929936,1
0.062973,-0.014225,0.052842,0.902093,0.217062,-0.372977,-0.357707,-0.10736,-0.927642,1
0.062285,-0.014145,0.052779,0.902384,0.218005,-0.371721,-0.357171,-0.104248,-0.928203,1
0.0612,-0.013462,0.052584,0.904601,0.216587,-0.367133,-0.355843,-0.090472,-0.930156,1
0.06023,-0.013184,0.052029,0.904743,0.214408,-0.368062,-0.351775,-0.111162,-0.929461,1
0.05942,-0.012997,0.051552,0.907563,0.218148,-0.358804,-0.351334,-0.073507,-0.93336,1
0.058288,-0.012303,0.05107,0.909073,0.21431,-0.357291,-0.348047,-0.080755,-0.933992,1
0.05715,-0.011571,0.050869,0.90966,0.210974,-0.357784,-0.345211,-0.09499,-0.933706,1
0.056345,-0.011243,0.050986,0.910324,0.211231,-0.355939,-0.345578,-0.085383,-0.934497,1
0.055325,-0.010667,0.051477,0.911377,0.213091,-0.352114,-0.348838,-0.054075,-0.935622,1
0.054344,-0.009958,0.051808,0.911079,0.206392,-0.356843,-0.348245,-0.077864,-0.934164,1
0.053334,-0.009659,0.052181,0.910712,0.204099,-0.359092,-0.348917,-0.085111,-0.933281,1
0.05225,-0.009428,0.052415,0.910791,0.204164,-0.358855,-0.349678,-0.080665,-0.933391,1
0.051025,-0.009192,0.052356,0.911213,0.203215,-0.358321,-0.348246,-0.084608,-0.933577,1
0.049609,-0.008831,0.052091,0.912648,0.202543,-0.355034,-0.34634,-0.0781,-0.934853,1
0.048025,-0.00835,0.051603,0.914197,0.20076,-0.35205,-0.342724,-0.080646,-0.935968,1
0.046282,-0.007689,0.051048,0.916448,0.197306,-0.348129,-0.338562,-0.081433,-0.937414,1
0.0445,-0.006976,0.050623,0.918656,0.194502,-0.34386,-0.33484,-0.07856,-0.938995,1
0.042677,-0.006109,0.050354,0.92107,0.190843,-0.339423,-0.331312,-0.073918,-0.940621,1
0.040862,-0.005311,0.050422,0.922866,0.186921,-0.336718,-0.328291,-0.075299,-0.941571,1
0.039069,-0.004605,0.050905,0.924295,0.183314,-0.334775,-0.326798,-0.073043,-0.942267,1
0.037311,-0.004006,0.051796,0.925229,0.180064,-0.333958,-0.326251,-0.071738,-0.942557,1
0.035594,-0.003476,0.053056,0.925924,0.177028,-0.333654,-0.326258,-0.07024,-0.942667,1
0.033895,-0.002956,0.054751,0.926331,0.173856,-0.334193,-0.327494,-0.06676,-0.942492,1
0.032215,-0.002589,0.056767,0.926411,0.171711,-0.335079,-0.328894,-0.06415,-0.942185,1
0.030587,-0.002256,0.059125,0.926367,0.169518,-0.336315,-0.330346,-0.063131,-0.941746,1
0.029056,-0.001903,0.061881,0.926352,0.16687,-0.337677,-0.332488,-0.05898,-0.941262,1
0.027526,-0.001615,0.065069,0.926018,0.165302,-0.33936,-0.335526,-0.05146,-0.940624,1
0.026114,-0.001183,0.068651,0.925684,0.162094,-0.341812,-0.338005,-0.051386,-0.939741,1
0.024786,-0.000788,0.072661,0.924774,0.157529,-0.346378,-0.341069,-0.060449,-0.938093,1
0.02369,-0.000597,0.077251,0.924233,0.157943,-0.347632,-0.34555,-0.04136,-0.937489,1
0.022717,-8.731e-6,0.082312,0.923338,0.152874,-0.352246,-0.349566,-0.044974,-0.935832,1
0.022045,0.00018,0.088237,0.921094,0.151651,-0.358591,-0.357158,-0.037539,-0.933289,1
0.021637,0.000394,0.095071,0.918343,0.151369,-0.365697,-0.369526,-0.003041,-0.929216,1
0.021573,0.001131,0.1023,0.913677,0.145488,-0.37951,-0.379378,-0.029748,-0.924763,1
0.021856,0.001582,0.110395,0.907849,0.14155,-0.394682,-0.394014,-0.033919,-0.918478,1
0.022509,0.002044,0.119073,0.900883,0.137583,-0.41168,-0.411094,-0.033989,-0.910959,1
0.023565,0.002416,0.128307,0.892543,0.135897,-0.429998,-0.430461,-0.027488,-0.902191,1
0.024994,0.002795,0.137845,0.882567,0.131713,-0.451361,-0.45084,-0.035468,-0.8919,1
0.026799,0.003091,0.147584,0.871511,0.128879,-0.473136,-0.47251,-0.037357,-0.880533,1
0.028934,0.003342,0.157445,0.859335,0.126624,-0.495488,-0.494967,-0.037796,-0.86809,1
0.031345,0.003557,0.167155,0.846478,0.122196,-0.518211,-0.516736,-0.045974,-0.854909,1
0.03409,0.003665,0.176775,0.832447,0.122842,-0.540316,-0.539603,-0.04191,-0.840876,1
0.037025,0.003979,0.186134,0.817635,0.117853,-0.563545,-0.56204,-0.048845,-0.825666,1
0.040142,0.00414,0.195161,0.801813,0.114191,-0.586564,-0.583887,-0.059178,-0.809675,1
0.043418,0.004511,0.203837,0.785396,0.110125,-0.609119,-0.606182,-0.062335,-0.792879,1
0.04672,0.004708,0.211908,0.768811,0.106105,-0.630612,-0.626849,-0.069954,-0.775994,1
0.050115,0.004989,0.219555,0.751488,0.102902,-0.651672,-0.647668,-0.07308,-0.75841,1
0.053467,0.005257,0.226604,0.733843,0.095499,-0.672573,-0.667026,-0.086203,-0.74003,1
0.056806,0.005492,0.233003,0.716375,0.092026,-0.69162,-0.685548,-0.091478,-0.722257,1
0.059958,0.005796,0.238761,0.699115,0.087836,-0.709594,-0.702906,-0.0974,-0.704582,1
0.062999,0.006073,0.243854,0.681792,0.080497,-0.727104,-0.719417,-0.106466,-0.68637,1
0.065783,0.006382,0.248184,0.665399,0.072732,-0.742937,-0.73426,-0.115634,-0.668948,1
0.068396,0.006732,0.251845,0.648835,0.066568,-0.758012,-0.748763,-0.121568,-0.651595,1
0.070734,0.006976,0.254749,0.632755,0.057027,-0.772249,-0.761996,-0.131586,-0.634072,1
0.07278,0.007099,0.256902,0.616689,0.053331,-0.785398,-0.775197,-0.132468,-0.617674,1
0.074403,0.007166,0.258193,0.601526,0.047473,-0.797441,-0.787014,-0.136006,-0.601757,1
0.075598,0.007145,0.258636,0.587151,0.040219,-0.808477,-0.797602,-0.141707,-0.586302,1
0.076207,0.006863,0.258134,0.574185,0.034533,-0.817997,-0.80678,-0.146181,-0.572483,1
0.076123,0.006251,0.256614,0.562696,0.032752,-0.826015,-0.814582,-0.148245,-0.560785,1
0.075244,0.005429,0.254026,0.55344,0.032356,-0.83226,-0.820625,-0.149663,-0.551521,1
0.073362,0.004379,0.250224,0.547847,0.03373,-0.835898,-0.824008,-0.150807,-0.54614,1
0.070351,0.003029,0.245032,0.546349,0.038796,-0.836658,-0.824545,-0.150481,-0.545417,1
0.066071,0.00137,0.238404,0.549949,0.046291,-0.833915,-0.82149,-0.150176,-0.550092,1
0.06048,-0.000487,0.230148,0.558922,0.061545,-0.826933,-0.815143,-0.142198,-0.561536,1
0.053443,-0.002629,0.220038,0.575018,0.078743,-0.814343,-0.803426,-0.133581,-0.580226,1
0.04496,-0.004893,0.207807,0.598704,0.096156,-0.795177,-0.785313,-0.124865,-0.606376,1
0.034816,-0.007023,0.19283,0.63306,0.110965,-0.766108,-0.757161,-0.11716,-0.642636,1
0.02263,-0.008937,0.174069,0.681959,0.129787,-0.719783,-0.71385,-0.096125,-0.693671,1
0.008346,-0.010824,0.150023,0.748504,0.142867,-0.647557,-0.643179,-0.081322,-0.761385,1
-0.006812,-0.01281,0.119947,0.827542,0.15753,-0.538849,-0.536871,-0.058575,-0.841628,1
-0.020083,-0.014631,0.084304,0.904187,0.169644,-0.392003,-0.390591,-0.043044,-0.919557,1
-0.028753,-0.015614,0.045078,0.958728,0.18365,-0.217055,-0.210176,-0.05637,-0.976037,1
-0.030493,-0.016069,0.029264,0.970154,0.188971,-0.151955,-0.146752,-0.041311,-0.98831,1
-0.02939,-0.016084,0.036129,0.965098,0.184195,-0.186166,-0.189584,0.000964,-0.981864,1
-0.027873,-0.015089,0.04251,0.954364,0.189622,-0.230723,-0.219167,-0.0801,-0.972394,1
-0.026247,-0.012039,0.049096,0.94954,0.174693,-0.26049,-0.245181,-0.104519,-0.963827,1
-0.024082,-0.00797,0.056458,0.944824,0.151475,-0.290454,-0.271775,-0.132551,-0.953189,1
-0.021295,-0.00366,0.064698,0.939191,0.125063,-0.31981,-0.301585,-0.144957,-0.942355,1
-0.017705,-7.8776e-7,0.073875,0.929795,0.099591,-0.354349,-0.335324,-0.167804,-0.927038,1
-0.013309,0.002475,0.084012,0.915841,0.076278,-0.39423,-0.375518,-0.184997,-0.908164,1
-0.008274,0.003716,0.094216,0.898375,0.055525,-0.435706,-0.410352,-0.24765,-0.877657,1
-0.002652,0.003255,0.104559,0.875693,0.052372,-0.48002,-0.460537,-0.208235,-0.862869,1
0.00321,0.001835,0.114084,0.850422,0.048802,-0.523833,-0.501523,-0.225578,-0.835218,1
0.008856,-0.000521,0.122096,0.825849,0.062324,-0.560436,-0.53804,-0.210384,-0.816242,1
0.013979,-0.00299,0.128362,0.803585,0.07404,-0.590567,-0.566812,-0.207532,-0.79728,1
0.018212,-0.005257,0.13265,0.786218,0.085525,-0.612002,-0.586138,-0.21045,-0.782402,1
0.021327,-0.007194,0.134914,0.77496,0.098264,-0.624325,-0.597679,-0.207204,-0.774497,1
0.023001,-0.008475,0.134943,0.772157,0.111475,-0.625577,-0.599168,-0.200095,-0.775216,1
0.023191,-0.008827,0.132885,0.77757,0.117388,-0.617742,-0.590399,-0.201748,-0.78149,1
0.022016,-0.008538,0.128805,0.790762,0.126062,-0.599003,-0.573257,-0.190627,-0.796892,1
0.019789,-0.007455,0.122919,0.810119,0.130616,-0.571529,-0.547386,-0.180579,-0.817166,1
0.016929,-0.005761,0.115668,0.833076,0.132621,-0.537025,-0.514904,-0.168843,-0.840456,1
0.013801,-0.003559,0.107438,0.857049,0.128961,-0.498834,-0.477438,-0.165199,-0.862996,1
0.010859,-0.00128,0.098852,0.879523,0.127098,-0.458569,-0.438891,-0.155728,-0.884943,1
0.008347,0.00106,0.090514,0.899198,0.122587,-0.420019,-0.401521,-0.150234,-0.903444,1
0.006387,0.003218,0.082981,0.915086,0.118406,-0.385482,-0.368128,-0.144936,-0.918409,1
0.005143,0.004818,0.076896,0.927025,0.117775,-0.356024,-0.344716,-0.106129,-0.932689,1
0.004391,0.006294,0.072323,0.934602,0.11476,-0.336674,-0.325676,-0.104493,-0.939689,1
0.004142,0.007213,0.069563,0.938316,0.113097,-0.32676,-0.316243,-0.101469,-0.943236,1
0.004321,0.007796,0.068443,0.939032,0.113047,-0.324713,-0.314548,-0.098916,-0.944074,1
0.004852,0.007953,0.068733,0.937103,0.11405,-0.329894,-0.319178,-0.102577,-0.942127,1
0.005642,0.00783,0.070024,0.933256,0.115235,-0.340225,-0.328006,-0.112741,-0.937924,1
0.006576,0.007535,0.071887,0.927792,0.118092,-0.353916,-0.336878,-0.142553,-0.930694,1
